timestamp,value_0,value_1,is_anomaly
2617,23.340264737059368,27.902899830582218,0.0
2618,21.65937759725182,26.784349795681877,0.0
2619,22.70219801514404,28.697351344377555,0.0
2620,-20.205525148939167,-26.77798236885532,0.0
2621,-20.580921158064097,-28.61080491682303,0.0
2622,-22.617725013257335,-27.652676047724754,0.0
2623,-22.434248214389715,-26.596923358128365,0.0
2624,-23.7833079249314,-26.873896879638426,0.0
2625,-22.625957723785383,-26.585910936117866,0.0
2626,-21.297269999357514,-28.57143006268597,0.0
2627,-20.975956859086978,-27.5777695956249,0.0
2628,-21.989604017280623,-27.27838022781384,0.0
2629,-22.536495900142686,-27.65820966501056,0.0
2630,-21.5857032126675,-27.175373115543184,0.0
2631,-21.54037556507019,-28.118733217674848,0.0
2632,-22.391445069795953,-26.213024027627863,0.0
2633,-22.3892609989571,-25.14221090600449,0.0
2634,-21.749167989929667,-29.11920966170795,0.0
2635,-21.448490326815087,-26.57654789759431,0.0
2636,-22.17550753885552,-26.542166223745678,0.0
2637,-23.43970578086181,-27.478546646865425,0.0
2638,-21.74968423026795,-27.325557394933973,0.0
2639,-22.909270079010756,-27.497587158018334,0.0
2640,-21.89132188830838,-29.318087613651848,0.0
2641,-23.758296500516842,-26.42263732664866,0.0
2642,-21.925903665973458,-28.325857661224486,0.0
2643,-23.67569509571338,-27.573647995545816,0.0
2644,-22.750009211620604,-26.737793013159113,0.0
2645,-24.465160857410538,-27.554945369465774,0.0
2646,-22.608508425250047,-27.34400937542864,0.0
2647,-21.323183932505724,-28.072373303635807,0.0
2648,-23.358817534735937,-25.41219947632959,0.0
2649,-23.190051133514753,-26.726474750896674,0.0
2650,-24.078832934096965,-26.72548325799673,0.0
2651,-22.272724626104367,-26.244459603041086,0.0
2652,-22.286316204870314,-26.759160901792313,0.0
2653,-23.364890179188645,-27.001535098513376,0.0
2654,-23.591256032925454,-27.169420366056475,0.0
2655,-21.51044380015964,-27.14780298124885,0.0
2656,-24.405071152897836,-27.397016340480604,0.0
2657,-22.661523964332506,-26.754467248118434,0.0
2658,-21.204813217517145,-27.203052022718094,0.0
2659,-22.452411554409842,-27.129139823941443,0.0
2660,-23.698822075506826,-27.156099701470474,0.0
2661,-24.435297300273717,-28.140684548752724,0.0
2662,-22.406890279890835,-26.871886021192477,0.0
2663,-22.90456388388755,-25.50626474369076,0.0
2664,-24.20876313385906,-26.776171665173592,0.0
2665,-22.256832949103753,-27.188398609558003,0.0
2666,-23.6972947237369,-26.176847480221618,0.0
2667,-22.594182911612105,-26.2654483716297,0.0
2668,-23.026738065494342,-27.56791353967894,0.0
2669,-19.38748041615274,-27.84486016565045,0.0
2670,-21.534274675277945,-26.756422852334524,0.0
2671,-21.523618157982604,-28.750866787003243,0.0
2672,-22.084187741302035,-29.34481162083913,0.0
2673,-25.027605256284826,-29.031958803053396,0.0
2674,-23.308015825378902,-28.5866416974096,0.0
2675,-22.33778458703553,-26.41230656700768,0.0
2676,-23.58653086224102,-26.049920552151526,0.0
2677,-22.59988315019011,-26.88311965407221,0.0
2678,-23.651372329854095,-26.518100398791372,0.0
2679,-22.287509063346963,-28.101921300560193,0.0
2680,-23.077016078380613,-26.376055437180916,0.0
2681,-23.44521533425561,-29.95449052880039,0.0
2682,-21.926516651865484,-28.35121356208082,0.0
2683,-21.22769515741343,-26.6189228164837,0.0
2684,-22.23312178761009,-26.602860313898518,0.0
2685,-22.088572796390526,-26.606657649403434,0.0
2686,-22.57526225408574,-28.089296370508773,0.0
2687,-22.126059057233242,-27.27666006054192,0.0
2688,-21.35982576158442,-27.825617988981477,0.0
2689,-23.5205516159642,-26.230841632530666,0.0
2690,-22.84543246361498,-26.579538194988512,0.0
2691,-21.82992451200908,-27.29282304188803,0.0
2692,-23.188267458589785,-28.611691476597954,0.0
2693,-21.680960108456446,-27.429831492791962,0.0
2694,-22.341665030119454,-26.794365144669154,0.0
2695,-20.293134070791375,-26.57573500672378,0.0
2696,-22.73019231791232,-27.878195913688575,0.0
2697,-23.565708884871814,-27.532940899869153,0.0
2698,-22.77291004635909,-27.166490649055913,0.0
2699,-22.990241504031168,-25.768189728501596,0.0
2700,22.944007360566236,26.07483037040184,0.0
2701,25.442868598811597,28.2700510866347,0.0
2702,22.574889130203307,26.707606937849437,0.0
2703,24.168471237687257,27.97011730526689,0.0
2704,21.93016224232659,26.200015683403052,0.0
2705,23.54596968480735,27.230220250631834,0.0
2706,22.557444182247355,28.06266123257046,0.0
2707,22.717024476385028,25.997343427720537,0.0
2708,22.21949338836816,25.920040347405,0.0
2709,22.62732571903286,26.61077043922738,0.0
2710,23.43384739883814,26.407689071684,0.0
2711,21.097228979595094,26.978870371653557,0.0
2712,21.445156053273514,27.605858750272684,0.0
2713,22.289779286199593,27.949672316059747,0.0
2714,23.11455485297142,28.598089721298123,0.0
2715,20.645923929753597,26.939952885851643,0.0
2716,21.41052698074627,27.743441395759962,0.0
2717,22.070946373773825,27.8919048506518,0.0
2718,23.46838080528976,28.419645704512867,0.0
2719,22.85758271517047,27.16054284808051,0.0
2720,-22.10997199294393,-28.020562073086424,0.0
2721,-23.39719088567386,-26.228705345514808,0.0
2722,-22.02102168305886,-26.83208259284598,0.0
2723,-23.044661297959987,-27.366285129711436,0.0
2724,-23.999591380705866,-27.134568980638416,0.0
2725,-22.820388439022338,-25.84473982014784,0.0
2726,-21.568118873341604,-27.8513399057713,0.0
2727,-22.513787809993286,-26.210563907044442,0.0
2728,-22.65257698459475,-27.29822844837381,0.0
2729,-26.26116509599411,-29.276154936703385,0.0
2730,-22.3762409014774,-28.25272924153972,0.0
2731,-24.238338824475427,-28.331588935970856,0.0
2732,-22.707171155855246,-25.918620064988495,0.0
2733,-20.816777981996257,-28.11940736556709,0.0
2734,-22.00710218087373,-25.387518143550647,0.0
2735,-23.176061110601754,-28.87994556686275,0.0
2736,-23.444794927119975,-26.209930493213722,0.0
2737,-23.215685786860924,-27.06348865006957,0.0
2738,-22.29407634938217,-26.99771474506724,0.0
2739,-22.318229789196575,-29.214340715769428,0.0
2740,-21.950208830934788,-28.002595068663627,0.0
2741,-22.007497401409335,-27.652373613380988,0.0
2742,-22.070329682953876,-26.886924867763135,0.0
2743,-22.516169943647956,-27.118625144075658,0.0
2744,-24.19510787194575,-27.06538838305397,0.0
2745,-22.74015287565785,-28.083647162670562,0.0
2746,-22.428505731951994,-27.8850924689109,0.0
2747,-21.457782975138866,-27.88258852858427,0.0
2748,-22.380196914696985,-27.752882412318968,0.0
2749,-22.660524253286553,-26.3261500596304,0.0
2750,-24.29189646442703,-28.596955965055766,0.0
2751,-19.965911717130346,-28.355716854699367,0.0
2752,-22.95647409542445,-26.617230294506985,0.0
2753,-22.069127608855833,-29.953191727581338,0.0
2754,-22.97014085825523,-26.386427364136647,0.0
2755,-22.15980606600805,-27.551786059755013,0.0
2756,-20.898098681433314,-28.25159540904599,0.0
2757,-22.842840467087484,-26.531465364981514,0.0
2758,-23.333785311071072,-28.051485654290737,0.0
2759,-23.382887011876072,-28.492756102682723,0.0
2760,-22.78491035993764,-26.18134913115979,0.0
2761,-21.676582292952496,-26.039891129603234,0.0
2762,-21.18009240321419,-28.414910902191135,0.0
2763,-23.407123117577633,-28.353139764371278,0.0
2764,-23.522491842027016,-28.19099254759932,0.0
2765,-23.514196553414976,-28.61608717599144,0.0
2766,-21.253927697987116,-26.458232359508585,0.0
2767,-22.44310710101743,-28.921676091661674,0.0
2768,-20.54261880034788,-27.68239798418851,0.0
2769,-22.56413084717935,-28.05653536541166,0.0
2770,-22.175985496922543,-26.473437339480107,0.0
2771,-22.972004725580348,-27.24340257702572,0.0
2772,-23.77810149015477,-29.923762607314618,0.0
2773,-23.484473945135914,-27.5536104207605,0.0
2774,-20.512953979623514,-29.027040234017235,0.0
2775,-22.41430360882281,-27.48117369716546,0.0
2776,-20.79409397321462,-28.363337261557515,0.0
2777,-24.503094061269266,-28.33072394677204,0.0
2778,-23.559078776682817,-26.095268679076156,0.0
2779,-22.93169054095367,-27.38224842640737,0.0
2780,23.492096532086165,28.679126177342734,0.0
2781,21.084646118722656,27.632577986488624,0.0
2782,21.212480549647225,27.312228071621295,0.0
2783,24.58845539484625,28.334144339438573,0.0
2784,21.034707953671514,26.147953139158425,0.0
2785,22.147010788068613,26.424691456591184,0.0
2786,23.945481356102288,28.215869444070332,0.0
2787,21.972433448890186,27.46229459074609,0.0
2788,22.690395958260194,27.789736816867897,0.0
2789,23.358372377073888,26.91920210989151,0.0
2790,23.118708847919656,28.270220722417708,0.0
2791,21.527685535976293,27.88582931086671,0.0
2792,22.371835479657708,28.056071838413278,0.0
2793,20.865552249976613,27.923809943421716,0.0
2794,21.5574226850943,24.08612203494105,0.0
2795,22.851855122952244,26.584966849063623,0.0
2796,24.172918490407167,26.689004310476914,0.0
2797,22.82558500870365,28.022800048838974,0.0
2798,23.30797134361166,27.263082886712755,0.0
2799,23.59058762096947,25.636116453074308,0.0
2800,-23.05767439368387,-29.504184963007866,0.0
2801,-21.75491690298041,-27.365336353467423,0.0
2802,-21.831743833777843,-28.709407785392465,0.0
2803,-24.54670317632269,-28.724129319439285,0.0
2804,-21.04245975028837,-27.765484227620277,0.0
2805,-24.84607190259234,-27.541090018928028,0.0
2806,-21.916353202256524,-27.725896728473934,0.0
2807,-22.647831312387066,-26.880936352467344,0.0
2808,-23.28801637555841,-26.713916972749164,0.0
2809,-21.680904409070994,-28.024251205824854,0.0
2810,-20.604200272614143,-27.710467537709903,0.0
2811,-21.22116836343447,-27.277560386435002,0.0
2812,-22.618744536987887,-27.278856224478325,0.0
2813,-22.441422585242144,-28.224984804397405,0.0
2814,-23.14793379158594,-27.726552881948113,0.0
2815,-22.28623634963099,-30.730228118521676,0.0
2816,-22.790039002191968,-28.067247007642464,0.0
2817,-21.639107139261647,-28.493378738064447,0.0
2818,-21.915717565098845,-26.669792252510096,0.0
2819,-22.230919038943547,-26.74330221180879,0.0
2820,-21.127099144066577,-28.166151057568275,0.0
2821,-21.167360105956337,-26.448982091052553,0.0
2822,-22.446397696509003,-28.415190057898034,0.0
2823,-22.039631398167977,-28.85773783131608,0.0
2824,-21.755933104546937,-27.48617898780992,0.0
2825,-21.962195087665247,-27.59751413835974,0.0
2826,-21.37224643726542,-26.847549491348484,0.0
2827,-21.954017907837084,-27.065619304918712,0.0
2828,-22.988079856790712,-28.698972172037934,0.0
2829,-22.51641544713222,-27.150122321063346,0.0
2830,-22.76616127728406,-27.548371479707715,0.0
2831,-23.196909317102726,-27.02863772871326,0.0
2832,-22.81048097337633,-28.624438360929314,0.0
2833,-23.863298610478413,-26.50818995297951,0.0
2834,-22.797114688618645,-27.228246937492422,0.0
2835,-22.804108035837213,-27.63422271844581,0.0
2836,-24.311249342498883,-29.279298080332797,0.0
2837,-20.8208746843589,-28.002433948776847,0.0
2838,-22.50473416594502,-27.155783985311217,0.0
2839,-21.871398761385226,-27.261958631832403,0.0
2840,-22.07151701177972,-26.217970032282075,0.0
2841,-21.75536737231988,-28.154970804142682,0.0
2842,-23.56817206126617,-27.04390667037418,0.0
2843,-22.987201080598023,-27.53911986328097,0.0
2844,-23.440221219897914,-28.11380582497688,0.0
2845,-21.95581628163401,-27.365782524291358,0.0
2846,-23.087969827684113,-28.014861514690853,0.0
2847,-23.289627720280837,-29.343277532278506,0.0
2848,-21.952124958971055,-27.62849019937036,0.0
2849,-22.843782533283296,-27.043475860678065,0.0
2850,-21.454750617943283,-26.573738682955483,0.0
2851,-21.47587706820768,-27.687233957383732,0.0
2852,-22.437536733711774,-27.23746730574337,0.0
2853,-21.41299453290733,-27.353932671198656,0.0
2854,-20.299742583276352,-26.752329324276168,0.0
2855,-21.699174064660983,-27.78908025109697,0.0
2856,-23.245159259223723,-26.414590942955506,0.0
2857,-21.98133199083946,-26.658866807234265,0.0
2858,-21.634048938517648,-28.184432179739183,0.0
2859,-23.454319951072232,-28.32570235571712,0.0
2860,23.736345451094266,24.56172470645122,0.0
2861,20.628534215008962,26.145441346230466,0.0
2862,20.842929460683035,27.970981517138032,0.0
2863,23.517168383656,29.26028423892433,0.0
2864,22.39730464452804,28.85857338517378,0.0
2865,23.237129318281088,26.747917748330774,0.0
2866,23.673550920410428,26.582229956446515,0.0
2867,22.453981112044247,28.30131492615867,0.0
2868,22.017897907876414,25.295784110808096,0.0
2869,22.51265339742295,27.24332340166748,0.0
2870,23.277243442460183,27.217380867239783,0.0
2871,22.95432033209065,27.79066518568334,0.0
2872,22.484369289522622,27.164177737986215,0.0
2873,24.772611867197806,27.140270919508975,0.0
2874,23.42205404367053,26.61956198982273,0.0
2875,21.417141280592197,27.439563224561468,0.0
2876,23.810632864627582,27.04122613109288,0.0
2877,21.577185170314202,26.736178810783407,0.0
2878,22.625264154774595,28.10717070531134,0.0
2879,22.632218562255876,29.521440474754407,0.0
2880,-22.42664057121633,-27.52651617286624,0.0
2881,-22.78123522761464,-28.394866585190417,0.0
2882,-22.167171054761763,-28.00155256265537,0.0
2883,-22.592153528826202,-28.719694839689875,0.0
2884,-21.805492441443196,-27.8631723036796,0.0
2885,-24.343756015716984,-26.710319819793696,0.0
2886,-22.57896722224878,-26.92846859239595,0.0
2887,-23.465297550595764,-28.524165984685236,0.0
2888,-24.17297980318588,-27.827392824385612,0.0
2889,-22.243755435166534,-27.914170974589208,0.0
2890,-23.260604095277525,-25.92223902480393,0.0
2891,-21.945743777983534,-26.110836356372573,0.0
2892,-20.147801124656787,-27.565989139809343,0.0
2893,-23.603865995544627,-27.029481572154722,0.0
2894,-23.126713559242194,-27.834918531541604,0.0
2895,-23.900604010521317,-25.626044453944054,0.0
2896,-23.202003407778697,-26.68217392326635,0.0
2897,-24.912662143578586,-27.97070619512427,0.0
2898,-24.986988299948905,-27.18258431080612,0.0
2899,-22.58422297937818,-27.724518452898828,0.0
2900,24.359401917947814,28.30009097487073,0.0
2901,23.264980639874384,27.859524010417307,0.0
2902,23.0964919866756,28.30504842121056,0.0
2903,22.929380211575733,27.58102099712283,0.0
2904,24.653875981025223,26.55385374940391,0.0
2905,24.71045333479968,25.511943857441924,0.0
2906,21.508929893600893,25.95767132847201,0.0
2907,21.60302729307969,27.48480564790698,0.0
2908,22.404659927137665,28.27863161614718,0.0
2909,24.530145472963042,27.758816399951428,0.0
2910,22.575738608804798,26.05205613241419,0.0
2911,22.10974396535442,28.452063954876476,0.0
2912,22.08786709081361,27.97038805694806,0.0
2913,22.127728444765683,28.160068510092824,0.0
2914,23.897165495819856,29.775698160160527,0.0
2915,20.764416493836666,28.006569002634496,0.0
2916,23.88696970917684,28.699556877634517,0.0
2917,21.632087045952332,27.96192417184525,0.0
2918,20.56824044532253,29.09889347180231,0.0
2919,23.765366340485848,25.7174688317203,0.0
2920,23.912016685323113,28.94799298985148,0.0
2921,22.436596591316285,27.552197433495753,0.0
2922,23.52150192739808,27.309648481363794,0.0
2923,21.694030197149413,27.002221360707836,0.0
2924,20.97763666688121,28.94259734601715,0.0
2925,23.41035734248473,27.714198790129604,0.0
2926,23.12406238135879,28.487000120825137,0.0
2927,21.25945025484978,27.61000994418502,0.0
2928,22.604965176734606,24.95620959709432,0.0
2929,20.743283495337998,29.063648415207993,0.0
2930,21.08916835158825,27.918183321490307,0.0
2931,21.10323156266665,28.873696609025206,0.0
2932,22.585211006222735,27.951292245581325,0.0
2933,22.118249978307542,25.752181959283917,0.0
2934,22.703145755565476,26.971878908921898,0.0
2935,21.707519972650196,27.936066536103027,0.0
2936,22.779981371064437,28.71401316557756,0.0
2937,23.008786099993834,28.47478445038239,0.0
2938,22.408505544478558,25.44919807096812,0.0
2939,22.222129625146756,26.10812673358423,0.0
2940,-20.46526935582968,-27.211531689454148,0.0
2941,-24.19258163859303,-26.475604631400966,0.0
2942,-22.853795427908608,-27.778797275434876,0.0
2943,-23.612363040295794,-25.94658937486877,0.0
2944,-20.879090100553814,-26.594761038030363,0.0
2945,-23.622272789573934,-26.009897474479004,0.0
2946,-19.938568325750087,-27.68909377559815,0.0
2947,-23.938190350464488,-27.232979345126566,0.0
2948,-21.120633063842313,-27.9153694253806,0.0
2949,-24.659654372926504,-26.318546239722213,0.0
2950,-22.721268234515748,-28.836823223167393,0.0
2951,-20.7395108263298,-27.502885847771797,0.0
2952,-24.703587735269146,-26.94150866641189,0.0
2953,-21.767499773170904,-26.096124668690596,0.0
2954,-22.7031803091539,-27.33502072780854,0.0
2955,-21.96746103705702,-26.78073095717879,0.0
2956,-21.313929156168697,-26.552158379346302,0.0
2957,-21.16168925485871,-29.051064369774984,0.0
2958,-23.274861187645783,-28.12925710541076,0.0
2959,-23.4481893396286,-28.08146558600274,0.0
2960,-22.932608255273077,-26.474521892093314,0.0
2961,-20.31204882037334,-27.730446185851218,0.0
2962,-23.26359783412865,-27.259938041974433,0.0
2963,-22.343789228302427,-27.826866137553324,0.0
2964,-23.72802329685568,-27.736158052653046,0.0
2965,-23.177674198048816,-27.206513118738794,0.0
2966,-22.301793779503207,-28.550371703154724,0.0
2967,-23.05778507949499,-27.573603690854128,0.0
2968,-24.4033931122705,-27.10768454083979,0.0
2969,-21.03457251735454,-24.574101565116678,0.0
2970,-23.226118360376308,-27.84323314684545,0.0
2971,-22.98886216137211,-28.071475801891882,0.0
2972,-22.020350162004505,-28.685053582818327,0.0
2973,-22.743306985025573,-26.394538392292333,0.0
2974,-23.637383593100225,-29.922108607603207,0.0
2975,-23.664839829779257,-26.616428335833348,0.0
2976,-22.61513654316908,-28.333161104921857,0.0
2977,-21.715535814962113,-25.967472857165998,0.0
2978,-24.073075378731122,-26.248024562133402,0.0
2979,-23.329746033116216,-25.539460788755864,0.0
2980,-21.0275133949865,-27.78609080774774,0.0
2981,-22.30215190746904,-26.70426870920489,0.0
2982,-23.52182825738402,-29.411062231855063,0.0
2983,-21.898727675491283,-26.149346338428774,0.0
